COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Slovakia,2019,2,ARI POPULATION COVERED,0TO4,,,,,200386.00
Slovakia,2019,2,ARI POPULATION COVERED,5TO14,,,,,293358.00
Slovakia,2019,2,ARI POPULATION COVERED,15TO64,,,,,1712481.00
Slovakia,2019,2,ARI POPULATION COVERED,65TO,,,,,569892.00
Slovakia,2019,2,ARI POPULATION COVERED,UNKNOWN,,,,,
Slovakia,2019,2,ARI POPULATION COVERED,ALL,,,,,2776117.00
Slovakia,2019,2,TREND,,,,,,Increasing
Slovakia,2019,2,INTENSITY,,,,,,Low/Moderate
Slovakia,2019,2,IMPACT,,,,,,Low
Slovakia,2019,2,GEOSPREAD,,,,,,Localized
Slovakia,2019,3,ILI CASES,0TO4,,,,,861.00
Slovakia,2019,3,ILI CASES,5TO14,,,,,1031.00
Slovakia,2019,3,ILI CASES,15TO64,,,,,2007.00
Slovakia,2019,3,ILI CASES,65TO,,,,,311.00
Slovakia,2019,3,ILI CASES,UNKNOWN,,,,,
Slovakia,2019,3,ILI CASES,ALL,,,,,4210.00
Slovakia,2019,3,ILI POPULATION COVERED,0TO4,,,,,200216.00
Slovakia,2019,3,ILI POPULATION COVERED,5TO14,,,,,293110.00
Slovakia,2019,3,ILI POPULATION COVERED,15TO64,,,,,1737771.00
Slovakia,2019,3,ILI POPULATION COVERED,65TO,,,,,580908.00
Slovakia,2019,3,ILI POPULATION COVERED,UNKNOWN,,,,,
Slovakia,2019,3,ILI POPULATION COVERED,ALL,,,,,2812005.00
Slovakia,2019,3,ARI CASES,0TO4,,,,,9838.00
Slovakia,2019,3,ARI CASES,5TO14,,,,,23751.00
Slovakia,2019,3,ARI CASES,15TO64,,,,,10197.00
Slovakia,2019,3,ARI CASES,65TO,,,,,5295.00
Slovakia,2019,3,ARI CASES,UNKNOWN,,,,,
Slovakia,2019,3,ARI CASES,ALL,,,,,49081.00
Slovakia,2019,3,ARI POPULATION COVERED,0TO4,,,,,200216.00
Slovakia,2019,3,ARI POPULATION COVERED,5TO14,,,,,293110.00
Slovakia,2019,3,ARI POPULATION COVERED,15TO64,,,,,1737771.00
Slovakia,2019,3,ARI POPULATION COVERED,65TO,,,,,280908.00
Slovakia,2019,3,ARI POPULATION COVERED,UNKNOWN,,,,,
Slovakia,2019,3,ARI POPULATION COVERED,ALL,,,,,2812005.00
Slovakia,2019,3,TREND,,,,,,Unchanged
Slovakia,2019,3,INTENSITY,,,,,,Low/Moderate
Slovakia,2019,3,IMPACT,,,,,,Low
Slovakia,2019,3,GEOSPREAD,,,,,,Localized

