COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Czechia,2019,3,ILI POPULATION COVERED,65TO,,,,,1174488.00
Czechia,2019,3,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Czechia,2019,3,ILI POPULATION COVERED,ALL,,,,,5066505.00
Czechia,2019,3,ARI CASES,0TO4,,,,,10599.00
Czechia,2019,3,ARI CASES,5TO14,,,,,24090.00
Czechia,2019,3,ARI CASES,15TO64,,,,,9600.00
Czechia,2019,3,ARI CASES,65TO,,,,,5664.00
Czechia,2019,3,ARI CASES,UNKNOWN,,,,,0.00
Czechia,2019,3,ARI CASES,ALL,,,,,49953.00
Czechia,2019,3,ARI POPULATION COVERED,0TO4,,,,,386757.00
Czechia,2019,3,ARI POPULATION COVERED,5TO14,,,,,519946.00
Czechia,2019,3,ARI POPULATION COVERED,15TO64,,,,,2985314.00
Czechia,2019,3,ARI POPULATION COVERED,65TO,,,,,1174488.00
Czechia,2019,3,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Czechia,2019,3,ARI POPULATION COVERED,ALL,,,,,5066505.00
Czechia,2019,3,TREND,,,,,,Increasing
Czechia,2019,3,INTENSITY,,,,,,Low/Moderate
Czechia,2019,3,GEOSPREAD,,,,,,Localized

